"","query_seqname","query_start","mismatches","count","Proteome ID","PLength"
"1155","sp|P06486|US10_HHV11",76,3,1,"UP000009294",312
"1156","sp|P06486|US10_HHV11",77,3,1,"UP000009294",312
"1157","sp|P06486|US10_HHV11",78,3,3,"UP000009294",312
"1158","sp|P06486|US10_HHV11",79,2,1,"UP000009294",312
"1159","sp|P06486|US10_HHV11",79,3,2,"UP000009294",312
"1160","sp|P06486|US10_HHV11",80,2,1,"UP000009294",312
"1161","sp|P06486|US10_HHV11",80,3,1,"UP000009294",312
"1162","sp|P06486|US10_HHV11",81,3,1,"UP000009294",312
"1163","sp|P08392|ICP4_HHV11",174,3,1,"UP000009294",1298
"1164","sp|P08392|ICP4_HHV11",176,3,1,"UP000009294",1298
"1165","sp|P08392|ICP4_HHV11",177,3,1,"UP000009294",1298
"1166","sp|P08392|ICP4_HHV11",178,3,4,"UP000009294",1298
"1167","sp|P08392|ICP4_HHV11",179,3,2,"UP000009294",1298
"1168","sp|P08392|ICP4_HHV11",180,3,3,"UP000009294",1298
"1169","sp|P08392|ICP4_HHV11",181,2,1,"UP000009294",1298
"1170","sp|P08392|ICP4_HHV11",181,3,19,"UP000009294",1298
"1171","sp|P08392|ICP4_HHV11",182,2,4,"UP000009294",1298
"1172","sp|P08392|ICP4_HHV11",182,3,20,"UP000009294",1298
"1173","sp|P08392|ICP4_HHV11",183,3,8,"UP000009294",1298
"1174","sp|P08392|ICP4_HHV11",184,3,6,"UP000009294",1298
"1175","sp|P08392|ICP4_HHV11",186,3,5,"UP000009294",1298
"1176","sp|P08392|ICP4_HHV11",187,3,3,"UP000009294",1298
"1177","sp|P10186|UNG_HHV11",7,3,1,"UP000009294",334
"1178","sp|P10220|LTP_HHV11",2908,3,1,"UP000009294",3164
"1179","sp|P10220|LTP_HHV11",2909,2,1,"UP000009294",3164
"1180","sp|P10220|LTP_HHV11",2909,3,2,"UP000009294",3164
"1181","sp|P10220|LTP_HHV11",2910,2,1,"UP000009294",3164
"1182","sp|P10220|LTP_HHV11",2910,3,3,"UP000009294",3164
"1183","sp|P10220|LTP_HHV11",2911,1,1,"UP000009294",3164
"1184","sp|P10220|LTP_HHV11",2911,2,2,"UP000009294",3164
"1185","sp|P10220|LTP_HHV11",2911,3,3,"UP000009294",3164
"1186","sp|P10220|LTP_HHV11",2912,1,1,"UP000009294",3164
"1187","sp|P10220|LTP_HHV11",2912,2,2,"UP000009294",3164
"1188","sp|P10220|LTP_HHV11",2912,3,3,"UP000009294",3164
"1189","sp|P10220|LTP_HHV11",2913,1,1,"UP000009294",3164
"1190","sp|P10220|LTP_HHV11",2913,2,2,"UP000009294",3164
"1191","sp|P10220|LTP_HHV11",2913,3,3,"UP000009294",3164
"1192","sp|P10220|LTP_HHV11",2914,1,1,"UP000009294",3164
"1193","sp|P10220|LTP_HHV11",2914,2,2,"UP000009294",3164
"1194","sp|P10220|LTP_HHV11",2914,3,3,"UP000009294",3164
"1195","sp|P10220|LTP_HHV11",2915,1,1,"UP000009294",3164
"1196","sp|P10220|LTP_HHV11",2915,2,2,"UP000009294",3164
"1197","sp|P10220|LTP_HHV11",2915,3,3,"UP000009294",3164
"1198","sp|P10220|LTP_HHV11",2916,1,1,"UP000009294",3164
"1199","sp|P10220|LTP_HHV11",2916,2,2,"UP000009294",3164
"1200","sp|P10220|LTP_HHV11",2916,3,3,"UP000009294",3164
"1201","sp|P10220|LTP_HHV11",2917,1,1,"UP000009294",3164
"1202","sp|P10220|LTP_HHV11",2917,2,2,"UP000009294",3164
"1203","sp|P10220|LTP_HHV11",2917,3,3,"UP000009294",3164
"1204","sp|P10220|LTP_HHV11",2918,1,1,"UP000009294",3164
"1205","sp|P10220|LTP_HHV11",2918,2,2,"UP000009294",3164
"1206","sp|P10220|LTP_HHV11",2918,3,3,"UP000009294",3164
"1207","sp|P10220|LTP_HHV11",2919,1,1,"UP000009294",3164
"1208","sp|P10220|LTP_HHV11",2919,2,2,"UP000009294",3164
"1209","sp|P10220|LTP_HHV11",2919,3,3,"UP000009294",3164
"1210","sp|P10220|LTP_HHV11",2920,1,1,"UP000009294",3164
"1211","sp|P10220|LTP_HHV11",2920,2,2,"UP000009294",3164
"1212","sp|P10220|LTP_HHV11",2920,3,3,"UP000009294",3164
"1213","sp|P10220|LTP_HHV11",2921,1,1,"UP000009294",3164
"1214","sp|P10220|LTP_HHV11",2921,2,2,"UP000009294",3164
"1215","sp|P10220|LTP_HHV11",2921,3,3,"UP000009294",3164
"1216","sp|P10220|LTP_HHV11",2922,1,1,"UP000009294",3164
"1217","sp|P10220|LTP_HHV11",2922,2,2,"UP000009294",3164
"1218","sp|P10220|LTP_HHV11",2922,3,3,"UP000009294",3164
"1219","sp|P10220|LTP_HHV11",2923,1,1,"UP000009294",3164
"1220","sp|P10220|LTP_HHV11",2923,2,2,"UP000009294",3164
"1221","sp|P10220|LTP_HHV11",2923,3,3,"UP000009294",3164
"1222","sp|P10220|LTP_HHV11",2924,1,1,"UP000009294",3164
"1223","sp|P10220|LTP_HHV11",2924,2,2,"UP000009294",3164
"1224","sp|P10220|LTP_HHV11",2924,3,3,"UP000009294",3164
"1225","sp|P10220|LTP_HHV11",2925,1,1,"UP000009294",3164
"1226","sp|P10220|LTP_HHV11",2925,2,2,"UP000009294",3164
"1227","sp|P10220|LTP_HHV11",2925,3,3,"UP000009294",3164
"1228","sp|P10220|LTP_HHV11",2926,1,1,"UP000009294",3164
"1229","sp|P10220|LTP_HHV11",2926,2,2,"UP000009294",3164
"1230","sp|P10220|LTP_HHV11",2926,3,3,"UP000009294",3164
"1231","sp|P10220|LTP_HHV11",2927,1,1,"UP000009294",3164
"1232","sp|P10220|LTP_HHV11",2927,2,2,"UP000009294",3164
"1233","sp|P10220|LTP_HHV11",2927,3,3,"UP000009294",3164
"1234","sp|P10220|LTP_HHV11",2928,1,1,"UP000009294",3164
"1235","sp|P10220|LTP_HHV11",2928,2,2,"UP000009294",3164
"1236","sp|P10220|LTP_HHV11",2928,3,3,"UP000009294",3164
"1237","sp|P10220|LTP_HHV11",2929,1,1,"UP000009294",3164
"1238","sp|P10220|LTP_HHV11",2929,2,2,"UP000009294",3164
"1239","sp|P10220|LTP_HHV11",2929,3,3,"UP000009294",3164
"1240","sp|P10220|LTP_HHV11",2930,1,1,"UP000009294",3164
"1241","sp|P10220|LTP_HHV11",2930,2,2,"UP000009294",3164
"1242","sp|P10220|LTP_HHV11",2930,3,3,"UP000009294",3164
"1243","sp|P10220|LTP_HHV11",2931,1,1,"UP000009294",3164
"1244","sp|P10220|LTP_HHV11",2931,2,2,"UP000009294",3164
"1245","sp|P10220|LTP_HHV11",2931,3,3,"UP000009294",3164
"1246","sp|P10220|LTP_HHV11",2932,1,1,"UP000009294",3164
"1247","sp|P10220|LTP_HHV11",2932,2,2,"UP000009294",3164
"1248","sp|P10220|LTP_HHV11",2932,3,3,"UP000009294",3164
"1249","sp|P10220|LTP_HHV11",2933,1,1,"UP000009294",3164
"1250","sp|P10220|LTP_HHV11",2933,2,2,"UP000009294",3164
"1251","sp|P10220|LTP_HHV11",2933,3,3,"UP000009294",3164
"1252","sp|P10220|LTP_HHV11",2934,1,1,"UP000009294",3164
"1253","sp|P10220|LTP_HHV11",2934,2,2,"UP000009294",3164
"1254","sp|P10220|LTP_HHV11",2934,3,3,"UP000009294",3164
"1255","sp|P10220|LTP_HHV11",2935,1,1,"UP000009294",3164
"1256","sp|P10220|LTP_HHV11",2935,2,2,"UP000009294",3164
"1257","sp|P10220|LTP_HHV11",2935,3,3,"UP000009294",3164
"1258","sp|P10220|LTP_HHV11",2936,1,1,"UP000009294",3164
"1259","sp|P10220|LTP_HHV11",2936,2,2,"UP000009294",3164
"1260","sp|P10220|LTP_HHV11",2936,3,3,"UP000009294",3164
"1261","sp|P10220|LTP_HHV11",2937,1,1,"UP000009294",3164
"1262","sp|P10220|LTP_HHV11",2937,2,2,"UP000009294",3164
"1263","sp|P10220|LTP_HHV11",2937,3,3,"UP000009294",3164
"1264","sp|P10220|LTP_HHV11",2938,1,1,"UP000009294",3164
"1265","sp|P10220|LTP_HHV11",2938,2,2,"UP000009294",3164
"1266","sp|P10220|LTP_HHV11",2938,3,3,"UP000009294",3164
"1267","sp|P10220|LTP_HHV11",2939,1,1,"UP000009294",3164
"1268","sp|P10220|LTP_HHV11",2939,2,2,"UP000009294",3164
"1269","sp|P10220|LTP_HHV11",2939,3,3,"UP000009294",3164
"1270","sp|P10220|LTP_HHV11",2940,1,1,"UP000009294",3164
"1271","sp|P10220|LTP_HHV11",2940,2,2,"UP000009294",3164
"1272","sp|P10220|LTP_HHV11",2940,3,3,"UP000009294",3164
"1273","sp|P10220|LTP_HHV11",2941,1,1,"UP000009294",3164
"1274","sp|P10220|LTP_HHV11",2941,2,2,"UP000009294",3164
"1275","sp|P10220|LTP_HHV11",2941,3,3,"UP000009294",3164
"1276","sp|P10220|LTP_HHV11",2942,1,1,"UP000009294",3164
"1277","sp|P10220|LTP_HHV11",2942,2,2,"UP000009294",3164
"1278","sp|P10220|LTP_HHV11",2942,3,3,"UP000009294",3164
"1279","sp|P10220|LTP_HHV11",2943,1,1,"UP000009294",3164
"1280","sp|P10220|LTP_HHV11",2943,2,2,"UP000009294",3164
"1281","sp|P10220|LTP_HHV11",2943,3,3,"UP000009294",3164
"1282","sp|P10220|LTP_HHV11",2944,1,1,"UP000009294",3164
"1283","sp|P10220|LTP_HHV11",2944,2,2,"UP000009294",3164
"1284","sp|P10220|LTP_HHV11",2944,3,3,"UP000009294",3164
"1285","sp|P10220|LTP_HHV11",2945,1,1,"UP000009294",3164
"1286","sp|P10220|LTP_HHV11",2945,2,2,"UP000009294",3164
"1287","sp|P10220|LTP_HHV11",2945,3,3,"UP000009294",3164
"1288","sp|P10220|LTP_HHV11",2946,1,1,"UP000009294",3164
"1289","sp|P10220|LTP_HHV11",2946,2,2,"UP000009294",3164
"1290","sp|P10220|LTP_HHV11",2946,3,3,"UP000009294",3164
"1291","sp|P10220|LTP_HHV11",2947,1,1,"UP000009294",3164
"1292","sp|P10220|LTP_HHV11",2947,2,2,"UP000009294",3164
"1293","sp|P10220|LTP_HHV11",2947,3,3,"UP000009294",3164
"1294","sp|P10220|LTP_HHV11",2948,1,1,"UP000009294",3164
"1295","sp|P10220|LTP_HHV11",2948,2,2,"UP000009294",3164
"1296","sp|P10220|LTP_HHV11",2948,3,3,"UP000009294",3164
"1297","sp|P10220|LTP_HHV11",2949,1,1,"UP000009294",3164
"1298","sp|P10220|LTP_HHV11",2949,2,2,"UP000009294",3164
"1299","sp|P10220|LTP_HHV11",2949,3,3,"UP000009294",3164
"1300","sp|P10220|LTP_HHV11",2950,1,1,"UP000009294",3164
"1301","sp|P10220|LTP_HHV11",2950,2,2,"UP000009294",3164
"1302","sp|P10220|LTP_HHV11",2950,3,3,"UP000009294",3164
"1303","sp|P10220|LTP_HHV11",2951,1,1,"UP000009294",3164
"1304","sp|P10220|LTP_HHV11",2951,2,2,"UP000009294",3164
"1305","sp|P10220|LTP_HHV11",2951,3,3,"UP000009294",3164
"1306","sp|P10220|LTP_HHV11",2952,1,1,"UP000009294",3164
"1307","sp|P10220|LTP_HHV11",2952,2,2,"UP000009294",3164
"1308","sp|P10220|LTP_HHV11",2952,3,3,"UP000009294",3164
"1309","sp|P10220|LTP_HHV11",2953,1,1,"UP000009294",3164
"1310","sp|P10220|LTP_HHV11",2953,2,2,"UP000009294",3164
"1311","sp|P10220|LTP_HHV11",2953,3,3,"UP000009294",3164
"1312","sp|P10220|LTP_HHV11",2954,1,1,"UP000009294",3164
"1313","sp|P10220|LTP_HHV11",2954,2,2,"UP000009294",3164
"1314","sp|P10220|LTP_HHV11",2954,3,3,"UP000009294",3164
"1315","sp|P10220|LTP_HHV11",2955,1,1,"UP000009294",3164
"1316","sp|P10220|LTP_HHV11",2955,2,2,"UP000009294",3164
"1317","sp|P10220|LTP_HHV11",2955,3,3,"UP000009294",3164
"1318","sp|P10220|LTP_HHV11",2956,1,1,"UP000009294",3164
"1319","sp|P10220|LTP_HHV11",2956,2,2,"UP000009294",3164
"1320","sp|P10220|LTP_HHV11",2956,3,3,"UP000009294",3164
"1321","sp|P10220|LTP_HHV11",2957,1,1,"UP000009294",3164
"1322","sp|P10220|LTP_HHV11",2957,2,2,"UP000009294",3164
"1323","sp|P10220|LTP_HHV11",2957,3,3,"UP000009294",3164
"1324","sp|P10220|LTP_HHV11",2958,1,1,"UP000009294",3164
"1325","sp|P10220|LTP_HHV11",2958,2,2,"UP000009294",3164
"1326","sp|P10220|LTP_HHV11",2958,3,3,"UP000009294",3164
"1327","sp|P10220|LTP_HHV11",2959,1,1,"UP000009294",3164
"1328","sp|P10220|LTP_HHV11",2959,2,2,"UP000009294",3164
"1329","sp|P10220|LTP_HHV11",2959,3,3,"UP000009294",3164
"1330","sp|P10220|LTP_HHV11",2960,1,1,"UP000009294",3164
"1331","sp|P10220|LTP_HHV11",2960,2,2,"UP000009294",3164
"1332","sp|P10220|LTP_HHV11",2960,3,3,"UP000009294",3164
"1333","sp|P10220|LTP_HHV11",2961,1,1,"UP000009294",3164
"1334","sp|P10220|LTP_HHV11",2961,2,2,"UP000009294",3164
"1335","sp|P10220|LTP_HHV11",2961,3,3,"UP000009294",3164
"1336","sp|P10220|LTP_HHV11",2962,1,1,"UP000009294",3164
"1337","sp|P10220|LTP_HHV11",2962,2,2,"UP000009294",3164
"1338","sp|P10220|LTP_HHV11",2962,3,3,"UP000009294",3164
"1339","sp|P10220|LTP_HHV11",2963,1,1,"UP000009294",3164
"1340","sp|P10220|LTP_HHV11",2963,2,2,"UP000009294",3164
"1341","sp|P10220|LTP_HHV11",2963,3,3,"UP000009294",3164
"1342","sp|P10220|LTP_HHV11",2964,2,2,"UP000009294",3164
"1343","sp|P10220|LTP_HHV11",2964,3,1,"UP000009294",3164
"1344","sp|P10220|LTP_HHV11",2965,3,2,"UP000009294",3164
"1345","sp|P10220|LTP_HHV11",2966,3,1,"UP000009294",3164
"1346","sp|P28284|ICP0_HHV2H",584,3,1,"UP000001874",825
"1347","sp|P28284|ICP0_HHV2H",585,3,1,"UP000001874",825
"1348","sp|P28284|ICP0_HHV2H",586,3,1,"UP000001874",825
"1349","sp|P28284|ICP0_HHV2H",587,2,1,"UP000001874",825
"1350","sp|P28284|ICP0_HHV2H",588,1,1,"UP000001874",825
"1351","sp|P28284|ICP0_HHV2H",588,3,1,"UP000001874",825
"1352","sp|P28284|ICP0_HHV2H",589,1,1,"UP000001874",825
"1353","sp|P28284|ICP0_HHV2H",589,3,5,"UP000001874",825
"1354","sp|P28284|ICP0_HHV2H",590,2,3,"UP000001874",825
"1355","sp|P28284|ICP0_HHV2H",590,3,15,"UP000001874",825
"1356","sp|P28284|ICP0_HHV2H",591,2,2,"UP000001874",825
"1357","sp|P28284|ICP0_HHV2H",591,3,15,"UP000001874",825
"1358","sp|P28284|ICP0_HHV2H",592,2,1,"UP000001874",825
"1359","sp|P28284|ICP0_HHV2H",592,3,5,"UP000001874",825
"1360","sp|P28284|ICP0_HHV2H",593,2,1,"UP000001874",825
"1361","sp|P28284|ICP0_HHV2H",593,3,3,"UP000001874",825
"1362","sp|P28284|ICP0_HHV2H",594,1,1,"UP000001874",825
"1363","sp|P28284|ICP0_HHV2H",594,3,5,"UP000001874",825
"1364","sp|P28284|ICP0_HHV2H",595,2,3,"UP000001874",825
"1365","sp|P28284|ICP0_HHV2H",595,3,15,"UP000001874",825
"1366","sp|P28284|ICP0_HHV2H",596,2,2,"UP000001874",825
"1367","sp|P28284|ICP0_HHV2H",596,3,15,"UP000001874",825
"1368","sp|P28284|ICP0_HHV2H",597,2,1,"UP000001874",825
"1369","sp|P28284|ICP0_HHV2H",597,3,5,"UP000001874",825
"1370","sp|P28284|ICP0_HHV2H",598,2,1,"UP000001874",825
"1371","sp|P28284|ICP0_HHV2H",598,3,3,"UP000001874",825
"1372","sp|P28284|ICP0_HHV2H",599,1,1,"UP000001874",825
"1373","sp|P28284|ICP0_HHV2H",599,3,5,"UP000001874",825
"1374","sp|P28284|ICP0_HHV2H",600,2,3,"UP000001874",825
"1375","sp|P28284|ICP0_HHV2H",600,3,15,"UP000001874",825
"1376","sp|P28284|ICP0_HHV2H",601,2,2,"UP000001874",825
"1377","sp|P28284|ICP0_HHV2H",601,3,15,"UP000001874",825
"1378","sp|P28284|ICP0_HHV2H",602,2,1,"UP000001874",825
"1379","sp|P28284|ICP0_HHV2H",602,3,5,"UP000001874",825
"1380","sp|P28284|ICP0_HHV2H",603,2,1,"UP000001874",825
"1381","sp|P28284|ICP0_HHV2H",603,3,3,"UP000001874",825
"1382","sp|P28284|ICP0_HHV2H",604,1,1,"UP000001874",825
"1383","sp|P28284|ICP0_HHV2H",604,3,5,"UP000001874",825
"1384","sp|P28284|ICP0_HHV2H",605,2,3,"UP000001874",825
"1385","sp|P28284|ICP0_HHV2H",605,3,15,"UP000001874",825
"1386","sp|P28284|ICP0_HHV2H",606,2,2,"UP000001874",825
"1387","sp|P28284|ICP0_HHV2H",606,3,15,"UP000001874",825
"1388","sp|P28284|ICP0_HHV2H",607,2,1,"UP000001874",825
"1389","sp|P28284|ICP0_HHV2H",607,3,5,"UP000001874",825
"1390","sp|P28284|ICP0_HHV2H",608,2,1,"UP000001874",825
"1391","sp|P28284|ICP0_HHV2H",608,3,3,"UP000001874",825
"1392","sp|P28284|ICP0_HHV2H",609,1,1,"UP000001874",825
"1393","sp|P28284|ICP0_HHV2H",609,3,5,"UP000001874",825
"1394","sp|P28284|ICP0_HHV2H",610,2,3,"UP000001874",825
"1395","sp|P28284|ICP0_HHV2H",610,3,15,"UP000001874",825
"1396","sp|P28284|ICP0_HHV2H",611,2,1,"UP000001874",825
"1397","sp|P28284|ICP0_HHV2H",611,3,3,"UP000001874",825
"1398","sp|P28284|ICP0_HHV2H",612,3,1,"UP000001874",825
"1399","sp|P90493|ICP4_HHV2H",231,3,1,"UP000001874",1318
"1400","sp|P90493|ICP4_HHV2H",232,3,1,"UP000001874",1318
"1401","sp|P90493|ICP4_HHV2H",233,3,1,"UP000001874",1318
"1402","sp|P90493|ICP4_HHV2H",234,3,5,"UP000001874",1318
"1403","sp|P90493|ICP4_HHV2H",235,3,5,"UP000001874",1318
"1404","sp|P90493|ICP4_HHV2H",236,3,3,"UP000001874",1318
"1405","sp|P90493|ICP4_HHV2H",237,3,2,"UP000001874",1318
"1406","sp|P90493|ICP4_HHV2H",238,2,1,"UP000001874",1318
"1407","sp|P90493|ICP4_HHV2H",239,3,1,"UP000001874",1318
"1408","sp|P90493|ICP4_HHV2H",240,3,2,"UP000001874",1318
"1409","sp|P90493|ICP4_HHV2H",241,3,3,"UP000001874",1318
"1410","sp|P90493|ICP4_HHV2H",242,3,1,"UP000001874",1318
"1411","tr|P89473|P89473_HHV2H",585,3,1,"UP000001874",826
"1412","tr|P89473|P89473_HHV2H",586,3,1,"UP000001874",826
"1413","tr|P89473|P89473_HHV2H",587,3,1,"UP000001874",826
"1414","tr|P89473|P89473_HHV2H",588,2,1,"UP000001874",826
"1415","tr|P89473|P89473_HHV2H",589,1,1,"UP000001874",826
"1416","tr|P89473|P89473_HHV2H",589,3,1,"UP000001874",826
"1417","tr|P89473|P89473_HHV2H",590,1,1,"UP000001874",826
"1418","tr|P89473|P89473_HHV2H",590,3,5,"UP000001874",826
"1419","tr|P89473|P89473_HHV2H",591,2,3,"UP000001874",826
"1420","tr|P89473|P89473_HHV2H",591,3,16,"UP000001874",826
"1421","tr|P89473|P89473_HHV2H",592,2,2,"UP000001874",826
"1422","tr|P89473|P89473_HHV2H",592,3,16,"UP000001874",826
"1423","tr|P89473|P89473_HHV2H",593,2,1,"UP000001874",826
"1424","tr|P89473|P89473_HHV2H",593,3,5,"UP000001874",826
"1425","tr|P89473|P89473_HHV2H",594,2,1,"UP000001874",826
"1426","tr|P89473|P89473_HHV2H",594,3,3,"UP000001874",826
"1427","tr|P89473|P89473_HHV2H",595,1,1,"UP000001874",826
"1428","tr|P89473|P89473_HHV2H",595,3,5,"UP000001874",826
"1429","tr|P89473|P89473_HHV2H",596,2,3,"UP000001874",826
"1430","tr|P89473|P89473_HHV2H",596,3,16,"UP000001874",826
"1431","tr|P89473|P89473_HHV2H",597,2,2,"UP000001874",826
"1432","tr|P89473|P89473_HHV2H",597,3,16,"UP000001874",826
"1433","tr|P89473|P89473_HHV2H",598,2,1,"UP000001874",826
"1434","tr|P89473|P89473_HHV2H",598,3,5,"UP000001874",826
"1435","tr|P89473|P89473_HHV2H",599,2,1,"UP000001874",826
"1436","tr|P89473|P89473_HHV2H",599,3,3,"UP000001874",826
"1437","tr|P89473|P89473_HHV2H",600,1,1,"UP000001874",826
"1438","tr|P89473|P89473_HHV2H",600,3,5,"UP000001874",826
"1439","tr|P89473|P89473_HHV2H",601,2,3,"UP000001874",826
"1440","tr|P89473|P89473_HHV2H",601,3,16,"UP000001874",826
"1441","tr|P89473|P89473_HHV2H",602,2,2,"UP000001874",826
"1442","tr|P89473|P89473_HHV2H",602,3,16,"UP000001874",826
"1443","tr|P89473|P89473_HHV2H",603,2,1,"UP000001874",826
"1444","tr|P89473|P89473_HHV2H",603,3,5,"UP000001874",826
"1445","tr|P89473|P89473_HHV2H",604,2,1,"UP000001874",826
"1446","tr|P89473|P89473_HHV2H",604,3,3,"UP000001874",826
"1447","tr|P89473|P89473_HHV2H",605,1,1,"UP000001874",826
"1448","tr|P89473|P89473_HHV2H",605,3,5,"UP000001874",826
"1449","tr|P89473|P89473_HHV2H",606,2,3,"UP000001874",826
"1450","tr|P89473|P89473_HHV2H",606,3,16,"UP000001874",826
"1451","tr|P89473|P89473_HHV2H",607,2,2,"UP000001874",826
"1452","tr|P89473|P89473_HHV2H",607,3,16,"UP000001874",826
"1453","tr|P89473|P89473_HHV2H",608,2,1,"UP000001874",826
"1454","tr|P89473|P89473_HHV2H",608,3,5,"UP000001874",826
"1455","tr|P89473|P89473_HHV2H",609,2,1,"UP000001874",826
"1456","tr|P89473|P89473_HHV2H",609,3,3,"UP000001874",826
"1457","tr|P89473|P89473_HHV2H",610,1,1,"UP000001874",826
"1458","tr|P89473|P89473_HHV2H",610,3,5,"UP000001874",826
"1459","tr|P89473|P89473_HHV2H",611,2,3,"UP000001874",826
"1460","tr|P89473|P89473_HHV2H",611,3,16,"UP000001874",826
"1461","tr|P89473|P89473_HHV2H",612,2,1,"UP000001874",826
"1462","tr|P89473|P89473_HHV2H",612,3,3,"UP000001874",826
"1463","tr|P89473|P89473_HHV2H",613,3,1,"UP000001874",826
"1464","sp|Q77Z83|IE2_HHV6U",1122,3,1,"UP000009295",1500
"1465","tr|Q69513|Q69513_HHV7J",654,3,1,"UP000009246",1205
"1466","tr|Q69513|Q69513_HHV7J",655,3,1,"UP000009246",1205
"1467","tr|Q69513|Q69513_HHV7J",656,3,1,"UP000009246",1205
"1468","tr|Q69513|Q69513_HHV7J",657,2,1,"UP000009246",1205
"1469","tr|Q69513|Q69513_HHV7J",657,3,1,"UP000009246",1205
"1470","tr|Q69513|Q69513_HHV7J",658,3,1,"UP000009246",1205
"1471","sp|F5HET8|K6_HHV8P",54,3,1,"UP000000942",95
"1472","sp|F5HET8|K6_HHV8P",55,2,1,"UP000000942",95
"1473","sp|F5HET8|K6_HHV8P",56,1,1,"UP000000942",95
"1474","sp|F5HET8|K6_HHV8P",57,1,1,"UP000000942",95
"1475","sp|F5HET8|K6_HHV8P",58,1,1,"UP000000942",95
"1476","sp|F5HET8|K6_HHV8P",59,1,1,"UP000000942",95
"1477","sp|F5HET8|K6_HHV8P",60,0,1,"UP000000942",95
"1478","sp|F5HET8|K6_HHV8P",61,0,1,"UP000000942",95
"1479","sp|F5HET8|K6_HHV8P",62,0,1,"UP000000942",95
"1480","sp|F5HET8|K6_HHV8P",62,3,3,"UP000000942",95
"1481","sp|F5HET8|K6_HHV8P",63,1,1,"UP000000942",95
"1482","sp|F5HET8|K6_HHV8P",63,3,3,"UP000000942",95
"1483","sp|F5HET8|K6_HHV8P",64,1,1,"UP000000942",95
"1484","sp|F5HET8|K6_HHV8P",65,2,1,"UP000000942",95
"1485","sp|F5HET8|K6_HHV8P",66,2,1,"UP000000942",95
"1486","sp|F5HET8|K6_HHV8P",67,2,1,"UP000000942",95
"1487","sp|F5HET8|K6_HHV8P",68,3,1,"UP000000942",95
"1488","sp|Q98157|VMI2_HHV8P",54,3,5,"UP000000942",94
"1489","sp|Q98157|VMI2_HHV8P",55,3,5,"UP000000942",94
"1490","sp|Q98157|VMI2_HHV8P",56,3,5,"UP000000942",94
"1491","sp|Q98157|VMI2_HHV8P",57,2,5,"UP000000942",94
"1492","sp|Q98157|VMI2_HHV8P",58,1,5,"UP000000942",94
"1493","sp|Q98157|VMI2_HHV8P",58,3,2,"UP000000942",94
"1494","sp|Q98157|VMI2_HHV8P",59,1,3,"UP000000942",94
"1495","sp|Q98157|VMI2_HHV8P",59,2,2,"UP000000942",94
"1496","sp|Q98157|VMI2_HHV8P",59,3,1,"UP000000942",94
"1497","sp|Q98157|VMI2_HHV8P",60,2,3,"UP000000942",94
"1498","sp|Q98157|VMI2_HHV8P",60,3,3,"UP000000942",94
"1499","sp|Q98157|VMI2_HHV8P",61,2,3,"UP000000942",94
"1500","sp|Q98157|VMI2_HHV8P",61,3,2,"UP000000942",94
"1501","sp|Q98157|VMI2_HHV8P",62,3,3,"UP000000942",94
"1502","sp|Q98157|VMI2_HHV8P",63,3,2,"UP000000942",94
"1503","sp|Q98157|VMI2_HHV8P",64,3,2,"UP000000942",94
"1504","sp|Q98157|VMI2_HHV8P",65,3,2,"UP000000942",94
"1505","sp|Q9QR71|LANA1_HHV8P",343,3,1,"UP000000942",1129
"1506","sp|Q9QR71|LANA1_HHV8P",347,3,1,"UP000000942",1129
"1507","sp|Q9QR71|LANA1_HHV8P",351,3,1,"UP000000942",1129
"1508","sp|Q9QR71|LANA1_HHV8P",359,3,1,"UP000000942",1129
"1509","sp|Q9QR71|LANA1_HHV8P",363,3,1,"UP000000942",1129
"1510","sp|Q9QR71|LANA1_HHV8P",366,3,3,"UP000000942",1129
"1511","sp|Q9QR71|LANA1_HHV8P",367,3,4,"UP000000942",1129
"1512","sp|Q9QR71|LANA1_HHV8P",368,3,1,"UP000000942",1129
"1513","sp|Q9QR71|LANA1_HHV8P",369,3,2,"UP000000942",1129
"1514","sp|Q9QR71|LANA1_HHV8P",370,3,10,"UP000000942",1129
"1515","sp|Q9QR71|LANA1_HHV8P",371,3,10,"UP000000942",1129
"1516","sp|Q9QR71|LANA1_HHV8P",372,3,9,"UP000000942",1129
"1517","sp|Q9QR71|LANA1_HHV8P",373,3,11,"UP000000942",1129
"1518","sp|Q9QR71|LANA1_HHV8P",374,3,11,"UP000000942",1129
"1519","sp|Q9QR71|LANA1_HHV8P",375,3,8,"UP000000942",1129
"1520","sp|Q9QR71|LANA1_HHV8P",376,3,9,"UP000000942",1129
"1521","sp|Q9QR71|LANA1_HHV8P",377,3,2,"UP000000942",1129
"1522","sp|Q9QR71|LANA1_HHV8P",378,3,5,"UP000000942",1129
"1523","sp|Q9QR71|LANA1_HHV8P",380,3,1,"UP000000942",1129
"1524","sp|Q9QR71|LANA1_HHV8P",381,3,1,"UP000000942",1129
"1525","sp|Q9QR71|LANA1_HHV8P",382,3,2,"UP000000942",1129
"1526","sp|Q9PWX1|DR1_HHV6Z",657,3,4,"UP000006930",759
"1527","sp|Q9PWX1|DR1_HHV6Z",658,3,3,"UP000006930",759
"1528","sp|Q9PWX1|DR1_HHV6Z",659,2,3,"UP000006930",759
"1529","sp|Q9PWX1|DR1_HHV6Z",659,3,19,"UP000006930",759
